Grip,RM30,RM50,RM70
Traditional,1.31,0.9,0.9
Traditional,1.29,0.89,0.72
Traditional,1.8,0.9,0.96
Traditional,1.4,1.26,0.97
Traditional,1.49,1.18,0.88
Traditional,1.35,1.15,0.92
Traditional,1.45,1.19,1
Traditional,1.21,1.2,0.85
Traditional,1.79,1.48,0.99
Traditional,1.73,1.68,0.98
Reverse,1.55,0.9,0.55
Reverse,1.27,0.95,0.41
Reverse,1.53,0.87,0.42
Reverse,1.26,1.15,0.44
Reverse,1.14,1.12,0.38
Reverse,1.11,1.08,0.34
Reverse,1.1,1.0758,0.18
Reverse,1.08,1.18,0.24
Reverse,1.3,1.26,0.39
Reverse,1.45,1.55,0.44
