"ID";"NEO_1_N";"NEO_2_E";"NEO_3_O";"NEO_4_V";"NEO_5_G";"NEO_6_N";"NEO_7_E";"NEO_8_O";"NEO_9_V";"NEO_10_G";"NEO_11_N";"NEO_12_E";"NEO_13_O";"NEO_14_V";"NEO_15_G";"NEO_16_N";"NEO_17_E";"NEO_18_O";"NEO_19_V";"NEO_20_G";"NEO_21_N";"NEO_22_E";"NEO_23_O";"NEO_24_V";"NEO_25_G";"NEO_26_N";"NEO_27_E";"NEO_28_O";"NEO_29_V";"NEO_30_G";"NEO_31_N";"NEO_32_E";"NEO_33_O";"NEO_34_V";"NEO_35_G";"NEO_36_N";"NEO_37_E";"NEO_38_O";"NEO_39_V";"NEO_40_G";"NEO_41_N";"NEO_42_E";"NEO_43_O";"NEO_44_V";"NEO_45_G";"NEO_46_N";"NEO_47_E";"NEO_48_O";"NEO_49_V";"NEO_50_G";"NEO_51_N";"NEO_52_E";"NEO_53_O";"NEO_54_V";"NEO_55_G";"NEO_56_N";"NEO_57_E";"NEO_58_O";"NEO_59_V";"NEO_60_G"
"81";4;4;0;4;0;2;4;4;0;1;0;3;4;0;0;4;2;3;4;0;1;3;4;0;4;4;1;4;2;4;4;3;0;4;4;2;4;2;0;4;0;0;4;4;0;4;0;4;4;3;0;3;4;0;0;0;0;4;0;4
"82";2;4;1;0;4;0;4;4;1;0;0;0;4;0;1;4;4;1;4;4;3;4;4;2;2;0;2;4;2;3;4;4;4;4;4;0;4;4;0;4;0;0;3;0;0;4;0;2;4;2;0;2;4;0;0;0;0;3;2;4
"83";4;4;3;4;3;0;3;1;0;4;0;4;4;0;0;4;4;0;4;4;0;4;4;0;2;3;4;4;1;0;3;4;0;4;4;0;4;2;0;4;0;0;3;0;3;4;0;4;4;4;0;4;3;1;0;0;0;4;0;3
"84";4;4;1;4;0;0;2;4;4;4;0;1;3;0;4;4;4;0;4;0;3;3;4;0;3;0;0;4;0;0;4;4;0;4;4;4;4;4;0;3;3;0;4;0;4;4;0;4;4;4;0;3;1;0;1;0;0;4;0;4
"85";4;4;0;4;0;0;3;4;1;4;0;0;4;1;2;4;4;2;4;4;0;4;4;0;4;0;0;4;1;0;4;4;1;4;0;0;3;2;0;2;3;0;2;0;4;4;0;4;4;4;1;4;4;0;0;4;4;3;0;4
"86";3;4;3;4;0;0;4;4;0;4;4;2;3;0;4;4;4;0;4;2;0;4;4;1;2;0;1;2;3;1;4;1;3;4;1;0;3;0;0;4;0;0;1;0;1;4;0;0;4;0;0;4;2;4;0;0;0;1;0;3
"87";3;4;0;2;0;0;4;4;0;2;0;0;2;0;0;4;4;0;4;4;0;4;3;2;1;4;4;4;1;4;4;2;4;4;4;0;2;0;0;4;0;4;4;1;4;4;0;2;4;3;0;4;2;3;0;0;3;3;0;0
"88";4;4;4;4;0;0;4;4;4;4;0;0;4;0;0;4;4;0;4;4;1;4;4;1;1;4;4;4;0;0;1;4;0;4;4;0;4;2;4;4;1;0;4;0;0;4;0;4;4;4;2;4;3;0;1;3;0;4;4;4
"89";4;4;0;4;3;0;4;4;0;4;1;2;4;0;0;4;4;4;4;4;1;4;2;3;3;0;0;3;0;4;4;4;3;4;4;0;4;4;0;4;0;1;3;0;0;4;1;4;4;4;0;4;1;0;0;4;0;4;0;4
"90";4;4;0;4;0;0;3;4;0;4;0;2;3;4;4;3;3;0;4;4;4;3;2;3;4;0;0;4;0;0;3;3;0;4;4;4;4;4;0;4;0;0;3;0;0;4;0;4;2;4;0;4;3;0;1;2;0;4;0;3
"91";4;4;0;4;0;0;4;4;2;4;0;2;4;0;4;4;4;0;4;4;0;4;2;0;4;3;2;4;0;0;4;4;0;4;4;2;4;1;0;4;0;2;4;0;0;4;0;4;4;4;0;4;4;0;0;4;0;4;1;4
"92";4;4;3;4;1;0;2;4;0;3;3;0;3;0;0;4;4;0;4;1;1;4;4;4;4;4;0;4;4;0;4;4;0;4;4;3;4;4;0;4;0;0;4;0;0;4;0;4;4;4;2;2;1;1;0;0;0;4;3;4
"93";4;4;0;4;2;1;4;4;0;4;0;0;4;4;0;4;4;0;4;4;0;4;4;0;4;0;0;4;3;0;4;4;0;4;4;1;4;4;0;4;0;0;4;0;4;4;0;4;4;3;0;4;4;0;0;0;0;4;0;4
"94";3;4;1;4;4;0;1;4;0;4;2;0;2;2;0;4;4;2;4;2;0;2;4;3;4;0;0;2;0;0;4;4;0;4;3;0;2;0;4;4;4;0;4;3;4;2;1;3;3;4;0;1;1;4;0;0;4;2;0;3
"95";4;4;3;1;3;4;4;4;0;3;4;3;3;0;3;1;3;0;4;3;1;4;4;0;4;3;0;4;0;3;3;4;0;4;3;0;4;3;0;4;4;0;4;4;4;4;0;4;4;4;4;4;4;3;0;0;0;3;4;4
"96";4;4;0;4;0;0;1;4;2;2;0;3;4;0;0;4;3;0;4;4;0;4;4;1;4;0;0;4;4;4;4;1;4;4;4;2;3;4;3;4;0;4;4;0;0;4;0;2;4;4;0;4;4;3;0;1;0;4;0;4
"97";4;4;0;4;0;0;4;4;3;3;2;0;3;1;3;4;4;1;4;4;0;4;4;0;1;0;4;4;2;2;4;4;0;4;4;0;4;3;0;4;0;0;4;0;4;4;0;4;4;4;0;4;4;0;0;0;4;4;0;4
"98";4;4;4;4;0;0;4;2;2;1;3;0;2;0;0;4;4;0;4;4;0;4;4;0;4;2;4;4;0;3;4;3;4;4;2;2;4;2;0;4;3;4;3;0;0;4;4;4;4;1;2;3;4;0;0;4;3;3;0;2
"99";4;4;0;4;0;0;4;4;0;4;0;0;4;0;2;2;4;2;4;0;0;4;4;0;0;0;0;4;0;0;4;0;0;3;3;0;4;4;0;4;2;0;4;3;2;4;4;4;4;1;4;3;3;0;0;2;1;1;1;4
"100";4;4;4;4;0;0;4;4;1;4;1;0;3;4;0;4;4;0;4;4;1;4;4;0;4;0;0;4;0;2;4;2;0;4;4;2;4;4;0;4;3;0;4;0;4;4;0;4;4;4;1;4;4;4;3;3;0;1;0;4
"101";4;4;4;3;3;0;4;4;0;3;4;0;3;0;0;4;3;0;4;4;0;4;4;1;2;3;2;2;0;0;4;2;1;4;3;0;4;2;0;3;0;0;2;0;4;4;4;3;2;2;0;3;3;0;0;0;4;2;0;2
"102";4;4;0;4;1;0;3;0;0;1;0;0;4;0;0;4;4;0;4;3;3;4;4;0;4;0;0;2;2;0;4;1;4;4;4;0;4;2;0;4;0;0;4;0;3;4;0;4;4;3;0;4;4;0;0;4;0;4;0;3
"103";4;4;4;3;0;0;4;1;4;0;0;0;2;4;0;4;4;2;4;4;1;4;4;0;4;3;0;3;2;4;4;4;0;4;4;1;4;2;3;4;0;4;2;0;0;4;0;3;3;3;0;0;4;0;2;2;2;3;4;4
"104";4;4;0;4;0;0;4;4;3;4;0;0;4;0;0;4;4;0;4;4;0;4;4;0;3;0;0;4;0;4;4;3;0;4;3;1;4;3;0;4;3;0;4;0;1;4;0;4;4;4;0;4;4;0;0;0;0;4;0;4
"105";4;4;0;3;3;4;4;4;3;4;0;0;4;2;0;4;4;0;4;0;3;4;4;0;4;0;0;4;1;0;4;4;3;4;4;0;4;3;1;4;2;1;4;3;0;4;2;4;4;1;4;4;4;0;0;0;0;4;0;4
"106";3;3;0;3;3;4;3;4;4;4;0;4;2;0;0;4;4;4;4;3;0;4;4;1;4;0;1;3;0;3;4;2;0;4;1;4;4;1;0;2;4;0;4;3;0;4;3;4;4;3;0;4;4;2;0;4;3;4;3;4
"107";4;4;0;4;3;4;3;4;0;4;1;0;1;0;1;4;4;0;4;4;0;4;2;2;4;0;2;4;0;4;4;4;0;4;4;1;4;4;3;4;0;0;2;0;0;0;0;3;4;4;0;4;1;3;2;0;0;3;1;4
"108";0;3;0;4;3;1;1;3;0;4;2;1;3;0;0;3;4;2;4;4;0;3;4;0;3;1;1;4;4;0;4;3;0;4;4;4;3;3;0;3;0;1;2;4;0;4;0;4;4;4;4;4;4;1;4;0;0;3;0;2
"109";4;4;1;3;0;0;2;4;0;1;0;0;3;0;0;4;4;4;4;4;0;4;4;0;4;4;0;4;0;1;4;3;0;4;4;0;3;3;0;1;0;0;2;0;0;4;1;4;2;3;0;4;3;1;0;0;4;0;4;4
"110";4;4;4;4;4;0;4;4;0;4;0;0;3;0;0;4;3;0;4;4;4;4;4;0;4;0;0;3;2;0;4;4;3;4;4;4;4;4;4;3;0;0;0;0;0;4;2;3;4;4;1;4;2;0;4;0;4;1;1;1
"111";4;2;0;4;4;0;4;2;0;0;2;0;4;2;2;4;3;2;4;4;0;4;4;1;4;0;0;3;4;0;4;4;0;4;4;0;4;3;0;4;3;0;4;0;0;4;4;3;4;3;0;4;4;0;4;3;3;4;1;3
"112";3;4;4;4;4;4;2;0;4;4;1;0;1;3;4;4;1;4;4;4;2;4;4;3;4;3;1;4;0;1;4;2;0;4;3;2;4;4;0;3;1;3;4;0;0;3;0;4;4;4;0;2;3;2;0;2;4;2;0;3
"113";4;4;0;4;0;0;4;4;0;0;0;4;4;0;1;3;4;4;4;4;1;1;4;0;2;0;0;4;0;0;4;4;0;4;4;2;4;4;4;4;4;0;4;0;4;4;0;4;4;4;1;1;4;0;2;0;0;4;0;4
"114";4;4;0;4;2;0;4;4;1;4;0;0;2;0;2;4;4;0;4;3;0;4;4;3;4;3;0;4;0;0;4;4;3;2;4;0;2;0;0;4;1;0;4;0;0;4;0;4;4;4;0;0;4;2;0;0;0;4;0;4
"115";4;4;0;4;0;2;4;4;0;4;0;0;2;1;0;4;4;0;4;4;0;4;4;2;4;0;4;4;2;2;4;4;0;4;4;4;4;4;0;3;0;0;4;3;0;4;4;2;4;4;0;4;4;0;0;0;0;4;0;4
"116";4;4;0;4;3;0;4;4;0;4;3;4;4;2;0;4;4;1;4;4;0;3;4;0;4;2;0;4;0;3;4;4;0;4;4;3;4;4;3;4;2;0;4;2;0;4;2;4;4;4;0;2;4;1;0;0;0;4;0;4
"117";3;4;0;4;0;0;4;3;1;2;3;3;4;0;4;4;1;1;4;4;3;2;4;0;3;0;0;4;0;0;4;2;0;4;4;2;4;4;0;4;3;4;1;0;1;4;4;4;4;4;0;2;4;0;0;2;3;4;0;1
"118";4;4;0;4;0;0;4;4;0;4;4;0;4;0;0;4;0;0;4;4;0;4;4;0;1;0;0;4;0;1;4;4;0;4;3;1;4;4;0;4;0;0;4;0;0;4;3;4;4;4;4;4;4;0;0;0;0;3;0;4
"119";4;4;3;4;0;2;4;4;3;1;4;1;2;0;0;4;4;0;4;3;1;3;4;1;3;0;3;2;0;0;4;2;4;4;2;0;4;3;0;3;0;0;1;3;3;4;4;2;4;4;2;4;4;0;0;3;0;4;0;4
"120";3;4;3;4;0;0;4;4;0;4;4;3;4;1;4;4;4;0;0;4;2;4;4;0;4;3;2;4;0;0;4;4;0;4;4;0;4;3;0;4;0;2;3;0;0;4;0;1;4;4;2;4;4;0;0;3;0;4;0;4
"121";4;4;0;4;2;4;4;2;0;4;1;0;3;3;4;3;4;0;4;4;3;4;0;0;4;0;0;4;0;0;3;2;0;4;4;2;4;2;3;4;0;0;4;4;0;4;0;4;4;4;1;4;4;0;0;0;0;1;4;4
"122";4;4;2;4;0;0;4;4;0;4;0;0;4;0;1;4;4;0;4;2;0;4;4;2;4;0;3;4;4;0;4;4;0;4;4;0;4;4;1;1;0;0;2;0;0;2;0;4;4;4;4;4;4;0;4;0;0;4;0;4
"123";4;3;0;4;3;0;4;4;0;4;0;1;4;0;0;0;4;0;4;4;0;3;4;4;2;0;1;4;1;0;4;4;0;4;4;0;4;2;0;1;0;0;4;4;4;4;0;4;3;4;0;4;4;0;0;4;0;4;0;3
"124";4;4;0;4;0;0;4;4;0;4;0;0;0;0;0;4;4;0;4;4;3;4;4;4;4;0;0;4;1;0;4;1;0;4;4;3;4;4;3;4;4;0;4;2;2;4;0;4;4;4;0;4;4;0;3;1;3;4;0;4
"125";4;4;4;4;0;0;4;4;0;4;0;4;4;4;0;4;4;0;4;0;0;4;4;0;1;0;0;4;2;0;4;3;0;4;4;4;4;4;0;4;4;0;4;0;4;4;0;1;4;4;1;4;0;0;0;4;1;4;0;4
"126";4;4;4;4;1;0;4;4;0;4;0;1;4;4;0;4;4;1;3;4;0;3;4;0;4;0;0;4;1;1;4;4;0;4;4;0;4;1;3;4;0;0;3;0;0;4;2;4;4;0;0;4;4;4;0;1;3;4;0;1
"127";4;4;3;4;0;0;4;4;NA;4;3;4;4;0;0;4;4;0;4;3;0;4;4;0;4;1;0;4;0;1;4;4;4;4;4;4;4;4;0;4;0;1;4;0;0;4;0;4;4;3;0;4;3;4;0;0;0;4;4;4
"128";3;4;1;4;0;2;4;1;0;3;4;2;2;0;0;4;4;2;4;2;4;2;4;4;3;0;0;4;4;3;4;1;0;4;4;1;4;2;4;3;0;0;2;0;4;4;0;2;3;3;3;4;0;0;2;3;0;3;0;3
"129";3;4;0;4;1;4;2;2;3;1;1;1;3;0;1;4;4;0;4;4;4;4;4;2;4;4;1;4;2;0;4;0;0;4;4;4;2;0;4;1;2;0;4;2;1;3;4;3;4;4;1;4;4;0;0;1;0;2;4;2
"130";4;4;0;4;0;2;4;4;0;4;1;0;4;0;3;4;4;2;4;2;2;3;2;4;1;0;2;4;0;4;4;4;0;4;0;2;4;3;0;4;0;3;4;0;1;4;0;4;4;4;0;4;0;0;0;0;4;2;0;4
"131";4;4;0;4;0;4;2;3;0;1;1;0;3;0;0;3;4;0;4;3;2;4;1;4;0;2;0;4;0;0;4;3;0;4;4;0;4;4;0;4;2;0;2;0;0;4;1;4;4;4;0;4;2;4;1;0;4;3;1;4
"132";4;4;0;4;1;1;4;4;0;4;4;0;4;0;0;4;4;0;4;4;2;4;4;0;4;0;0;4;3;4;4;4;0;4;4;3;4;4;0;4;0;4;4;3;4;0;2;4;4;4;0;4;4;0;0;0;1;4;2;3
"133";4;4;0;4;0;0;4;4;0;4;0;0;4;0;0;4;4;3;4;4;4;4;4;1;4;0;0;0;0;0;4;4;0;4;4;0;2;4;0;4;0;0;4;0;4;4;0;4;4;4;0;2;1;0;0;0;0;4;0;4
"134";4;4;0;4;0;0;2;2;0;2;2;0;1;0;0;4;4;0;4;4;0;2;4;2;1;0;1;3;3;2;4;4;0;4;4;0;4;1;0;0;0;1;3;2;0;4;0;4;4;2;0;4;4;4;4;4;0;3;0;4
"135";4;4;2;4;4;0;4;4;0;1;0;2;4;0;1;4;4;0;4;4;3;3;4;0;4;3;1;4;0;0;4;4;0;0;4;2;4;4;1;4;0;2;4;0;0;4;0;4;4;3;0;4;4;0;0;2;1;4;1;4
"136";4;4;1;4;2;0;4;3;3;4;0;0;0;0;0;4;4;4;4;4;1;4;4;4;1;2;4;4;3;0;4;4;3;4;4;0;4;1;0;4;0;0;3;3;0;4;0;4;4;1;4;4;4;1;4;0;0;3;0;4
"137";4;4;4;3;0;2;4;4;2;4;1;0;4;0;0;4;4;4;3;4;4;4;4;0;4;1;0;2;0;0;4;4;4;4;4;0;4;4;0;4;0;0;2;0;0;4;1;4;4;3;0;0;4;0;4;0;4;3;0;4
"138";4;4;0;4;0;0;4;1;0;3;1;0;4;0;0;4;4;3;0;4;0;4;4;0;4;0;0;4;0;4;4;4;0;4;4;4;4;4;0;4;2;0;4;1;0;4;4;4;4;4;0;4;4;4;0;0;2;4;0;4
"139";4;3;4;4;3;0;4;4;1;4;0;3;3;0;0;4;4;0;4;4;0;4;4;0;4;0;4;4;2;1;4;4;0;4;4;0;4;4;0;4;0;0;3;0;0;4;1;4;4;4;4;4;4;0;0;0;0;4;1;4
"140";4;4;0;4;4;0;4;4;0;2;3;0;4;3;0;4;4;3;4;4;2;4;4;0;3;4;0;4;0;4;4;4;0;4;2;0;2;3;0;4;0;0;3;0;0;4;2;4;4;4;0;4;3;0;0;0;0;4;0;4
"141";4;4;0;4;3;3;4;3;0;0;0;4;4;0;1;4;4;0;4;4;0;4;4;0;4;0;0;4;0;3;4;4;0;4;4;0;4;3;0;4;1;2;3;0;0;4;0;4;0;4;4;3;4;0;0;0;1;4;0;4
"142";4;4;0;4;0;0;4;1;0;4;0;4;3;3;2;4;4;4;4;4;0;4;4;0;2;0;1;4;4;0;4;1;0;4;4;0;4;3;0;3;0;0;4;2;2;4;0;1;3;4;0;2;4;0;4;4;0;3;0;1
"143";4;4;2;4;2;0;4;4;0;1;1;0;4;2;0;4;2;0;4;3;0;4;4;0;4;0;3;4;0;0;4;4;4;4;4;0;4;2;0;4;4;0;4;4;0;1;0;4;4;4;0;4;4;0;2;4;3;2;4;4
"144";4;4;3;4;4;0;4;4;0;4;0;1;4;0;0;4;3;0;4;1;0;3;4;0;4;0;0;4;0;0;4;4;0;4;4;2;4;3;0;4;0;0;2;0;0;4;0;4;4;4;0;4;4;2;0;4;0;4;1;4
"145";4;4;3;3;0;4;1;4;0;4;3;2;3;0;4;4;4;0;4;4;4;4;4;2;1;0;0;4;1;0;4;3;0;4;4;4;4;4;4;4;0;0;3;0;4;2;4;4;2;0;4;4;4;0;0;4;0;2;2;4
"146";4;4;0;4;1;0;3;4;0;4;0;4;3;0;4;4;4;0;4;4;1;4;4;0;4;3;4;4;0;1;4;4;3;4;4;4;4;4;0;4;0;0;3;0;3;4;0;1;4;4;0;4;4;3;0;0;2;3;3;4
"147";4;2;0;4;4;0;2;4;4;2;0;4;3;0;0;4;4;0;0;2;0;3;4;4;3;0;3;4;4;4;4;4;0;4;1;3;4;4;0;4;0;0;4;1;4;4;0;4;4;4;0;4;2;0;3;1;4;1;1;4
"148";3;1;1;3;4;1;0;3;0;4;4;0;3;2;4;2;4;0;4;4;0;4;1;3;2;4;0;3;4;0;4;2;4;4;4;2;2;1;0;3;1;0;4;0;4;4;0;3;4;3;0;2;3;2;0;0;0;2;0;1
"149";4;4;0;4;3;0;2;4;0;4;2;0;4;0;1;4;4;0;4;4;4;4;4;0;4;0;1;4;0;0;4;4;0;3;4;2;4;4;0;4;0;0;4;0;0;4;1;4;4;4;4;4;4;0;0;0;0;4;3;1
"150";4;4;4;4;0;1;3;4;4;3;1;1;3;0;1;4;4;0;4;2;0;1;4;2;4;0;0;4;0;0;4;4;1;4;3;0;4;3;0;3;2;0;4;2;4;4;0;4;4;4;0;4;2;0;0;0;0;4;0;4
"151";4;4;0;4;0;0;4;4;0;3;2;3;3;0;0;4;2;0;0;4;0;2;4;0;2;1;4;4;0;0;4;1;0;4;4;0;4;2;0;4;2;1;1;4;0;4;0;4;4;4;0;3;4;0;0;0;4;3;0;4
"152";0;4;0;4;0;0;4;4;0;2;0;4;4;2;0;4;4;0;4;2;3;4;4;4;4;0;0;4;0;0;4;3;0;4;4;0;4;4;0;1;1;3;4;0;0;4;0;4;4;4;0;4;3;1;0;0;0;4;0;4
"153";2;3;0;4;4;0;1;4;0;2;0;4;4;0;0;4;4;2;4;4;4;4;4;0;4;0;4;3;4;2;4;4;1;4;4;0;4;4;2;0;0;0;4;0;4;2;4;4;4;4;4;4;4;0;0;2;0;4;0;4
"154";0;4;3;4;4;0;4;4;0;3;0;0;2;0;0;4;3;0;3;4;4;3;4;0;2;1;4;4;4;0;4;3;0;4;3;4;2;3;1;4;0;0;4;0;0;4;0;1;2;0;1;4;4;4;0;4;0;3;0;2
"155";4;4;0;4;0;0;4;4;0;0;3;4;4;0;4;4;4;0;4;4;4;4;4;0;0;0;4;3;0;1;4;3;2;4;4;0;4;3;1;4;0;3;3;0;3;4;4;4;4;4;0;4;4;0;4;0;2;4;1;3
"156";4;4;0;4;0;0;3;4;4;4;4;0;1;0;0;4;4;1;4;4;4;4;4;0;4;1;2;4;0;0;4;2;0;4;4;0;4;4;1;4;0;0;4;0;0;4;0;4;3;4;2;1;4;1;3;2;0;4;0;4
"157";4;4;1;4;0;0;4;3;2;4;0;4;4;0;0;4;3;3;4;4;0;4;2;3;4;3;0;4;4;0;4;4;0;4;3;1;4;4;0;4;0;3;3;0;0;2;0;4;4;1;4;4;4;0;0;0;0;4;0;4
"158";4;4;0;4;4;0;4;4;1;4;0;0;4;0;0;2;4;0;4;4;0;4;4;0;4;0;0;4;0;0;4;4;0;4;4;0;4;4;0;4;0;0;2;0;4;4;0;4;4;4;2;4;4;0;0;0;0;4;1;3
"159";4;4;0;4;4;0;4;4;0;4;0;0;4;0;0;4;4;0;4;4;0;4;4;0;2;0;0;4;3;0;4;2;3;4;4;0;4;4;0;4;1;0;4;2;4;4;3;4;4;4;0;4;4;3;3;0;4;4;0;4
"160";4;4;0;4;0;0;4;4;0;2;0;0;4;0;0;4;4;4;4;4;4;4;4;0;0;0;2;4;0;0;4;4;0;4;4;0;4;4;3;4;0;0;4;0;0;2;1;4;4;4;0;4;4;0;0;1;0;4;0;4
"161";4;4;0;4;0;1;2;0;4;3;0;4;3;0;0;2;4;3;4;3;2;1;4;0;4;3;4;0;3;2;4;4;1;4;3;0;4;3;0;4;0;1;4;0;0;4;3;2;4;2;3;0;4;0;2;0;0;4;0;4
"162";4;2;2;4;3;0;4;4;0;1;0;0;4;2;3;3;4;0;4;4;0;2;4;0;4;4;0;4;0;0;4;4;4;4;4;0;4;4;2;4;0;4;3;0;0;4;0;4;4;4;0;4;3;1;0;0;0;4;0;3
"163";4;4;0;4;0;0;4;4;0;4;0;0;4;1;0;4;4;4;4;2;0;4;4;2;4;1;1;4;0;0;4;3;4;4;4;4;4;4;0;4;2;1;3;0;0;4;0;4;4;4;2;4;4;4;3;0;2;2;0;4
"164";3;3;1;2;4;0;3;3;0;4;0;1;2;0;0;3;3;0;4;3;2;3;3;2;0;0;1;4;0;3;4;3;0;4;2;0;4;3;0;2;2;0;4;2;0;4;0;3;2;4;3;2;2;0;0;0;0;1;4;2
"165";4;4;0;4;4;1;4;3;0;1;4;1;4;0;3;4;2;0;4;2;2;4;4;4;0;0;0;3;0;4;4;1;0;4;4;0;4;3;0;4;0;0;4;0;4;4;4;3;3;3;0;4;4;3;1;1;4;4;0;3
