"ID";"NEO_1_N";"NEO_2_E";"NEO_3_O";"NEO_4_V";"NEO_5_G";"NEO_6_N";"NEO_7_E";"NEO_8_O";"NEO_9_V";"NEO_10_G";"NEO_11_N";"NEO_12_E";"NEO_13_O";"NEO_14_V";"NEO_15_G";"NEO_16_N";"NEO_17_E";"NEO_18_O";"NEO_19_V";"NEO_20_G";"NEO_21_N";"NEO_22_E";"NEO_23_O";"NEO_24_V";"NEO_25_G";"NEO_26_N";"NEO_27_E";"NEO_28_O";"NEO_29_V";"NEO_30_G";"NEO_31_N";"NEO_32_E";"NEO_33_O";"NEO_34_V";"NEO_35_G";"NEO_36_N";"NEO_37_E";"NEO_38_O";"NEO_39_V";"NEO_40_G";"NEO_41_N";"NEO_42_E";"NEO_43_O";"NEO_44_V";"NEO_45_G";"NEO_46_N";"NEO_47_E";"NEO_48_O";"NEO_49_V";"NEO_50_G";"NEO_51_N";"NEO_52_E";"NEO_53_O";"NEO_54_V";"NEO_55_G";"NEO_56_N";"NEO_57_E";"NEO_58_O";"NEO_59_V";"NEO_60_G"
"166";0;4;0;4;0;4;4;4;0;4;0;0;4;4;0;4;4;0;4;4;0;4;4;0;4;0;0;4;4;0;4;3;0;4;4;0;4;2;0;4;0;4;4;0;0;4;1;4;4;4;0;4;4;0;0;2;0;4;0;3
"167";4;4;4;3;0;1;4;4;0;0;0;0;3;0;0;4;4;0;4;0;4;2;4;4;4;0;0;4;1;0;4;2;0;4;4;3;3;4;3;4;4;1;4;0;4;4;1;4;4;4;4;4;4;0;2;0;2;4;0;0
"168";4;2;0;4;0;4;3;3;0;3;1;1;3;0;4;4;4;0;4;4;2;4;4;0;4;3;0;3;0;0;4;3;4;2;4;1;4;3;0;3;0;3;4;0;0;4;1;4;4;4;0;4;2;4;0;4;0;4;0;4
"169";4;4;0;4;0;0;3;4;0;0;0;0;2;0;1;2;4;0;4;0;0;1;4;3;1;0;1;4;0;0;4;1;3;4;3;4;3;2;0;4;0;0;3;0;3;4;0;4;3;3;0;3;3;4;2;0;3;2;0;0
"170";4;4;4;4;4;4;0;0;2;0;0;2;1;3;1;4;0;3;3;1;0;4;4;4;4;0;0;4;0;0;4;4;0;4;1;4;4;0;0;3;3;0;3;4;4;4;0;4;4;3;0;4;4;1;3;3;2;3;0;2
"171";4;4;4;4;4;0;4;3;4;4;1;4;3;0;1;4;4;0;4;2;4;4;0;0;3;0;0;2;0;0;4;4;0;4;4;4;2;3;4;3;0;1;0;0;0;1;1;4;4;4;0;4;4;3;0;2;2;2;0;4
"172";3;4;4;4;2;1;0;3;1;4;4;0;2;0;0;4;4;4;4;3;3;1;4;0;4;0;1;1;4;4;3;4;0;4;2;2;2;0;1;1;0;0;2;0;0;3;4;3;3;4;1;4;4;0;4;4;0;0;0;3
"173";3;4;1;4;4;4;3;3;3;0;0;2;3;0;0;4;4;0;4;4;4;4;4;2;4;0;0;4;0;0;4;2;0;4;1;3;4;4;0;4;0;0;1;4;1;4;0;3;4;4;0;4;4;2;1;2;0;4;4;3
"174";4;4;0;4;0;0;3;0;3;4;0;4;2;0;0;4;2;0;4;1;3;4;4;2;3;0;0;4;3;0;4;3;4;4;4;0;4;1;0;4;3;4;2;0;0;4;0;3;3;4;4;2;3;3;1;4;3;1;4;4
"175";4;4;0;4;1;0;4;4;0;0;4;0;3;0;3;3;1;2;4;4;0;4;4;0;4;0;0;4;0;3;4;4;0;4;4;3;3;1;4;3;0;0;4;0;0;4;0;4;4;1;4;4;4;0;1;0;0;3;4;2
"176";4;4;0;4;0;2;4;2;0;0;4;4;2;2;0;4;4;1;4;4;2;4;0;0;3;2;0;2;0;1;4;4;4;4;4;0;4;3;0;4;4;1;4;0;0;4;3;4;3;4;4;4;3;0;4;4;0;4;0;2
"177";4;4;0;4;1;1;4;4;1;4;0;2;0;3;2;2;4;2;4;4;4;4;4;0;4;0;0;4;0;4;4;4;2;4;4;0;4;4;0;3;3;1;4;0;0;4;0;4;4;4;0;2;4;3;0;2;3;3;0;4
"178";4;4;3;4;0;4;4;4;0;4;0;3;4;0;0;4;4;0;4;4;1;4;4;2;4;0;0;4;0;1;4;4;0;4;4;3;4;4;0;4;0;4;0;0;1;4;4;4;4;4;0;4;4;0;0;0;0;4;0;4
"179";4;3;4;4;3;4;4;4;0;4;0;4;4;0;3;4;4;0;4;1;0;4;3;0;1;0;4;4;0;0;4;4;1;4;4;0;4;4;0;0;2;0;4;0;0;4;3;4;3;2;0;1;4;0;0;0;1;4;0;4
"180";4;3;0;4;0;1;4;4;3;4;4;0;1;4;3;4;4;0;4;4;0;3;4;0;1;3;0;4;0;0;4;3;1;4;4;1;4;4;0;4;0;4;4;0;1;4;0;4;4;4;0;4;4;0;0;4;0;4;0;4
"181";4;2;0;4;2;0;4;3;1;3;0;4;3;0;0;4;4;4;0;3;4;4;4;0;4;1;4;4;0;1;3;2;0;4;0;0;3;4;0;4;0;0;2;0;0;4;4;4;4;4;0;2;3;0;0;4;0;1;0;3
"182";4;2;0;4;0;0;4;4;4;3;4;0;4;4;3;4;4;0;3;4;2;4;4;4;4;4;0;4;0;0;4;4;3;4;4;0;4;4;0;4;4;0;4;0;0;4;4;4;4;4;4;4;4;0;1;3;4;3;0;4
"183";4;4;1;4;0;0;3;4;0;2;4;0;2;4;4;4;4;0;4;4;0;4;4;1;4;1;1;4;0;1;4;4;0;3;4;2;4;4;0;4;0;1;2;0;0;4;0;4;4;4;0;4;4;0;1;0;2;4;0;4
"184";4;4;1;4;0;0;4;3;0;4;0;3;3;0;0;4;4;1;0;3;0;4;4;0;4;1;0;4;4;0;4;4;4;4;3;4;4;4;0;4;2;3;3;4;0;4;2;1;4;4;0;1;1;0;2;0;3;4;0;4
"185";4;4;2;4;0;0;4;4;0;4;0;1;4;0;2;4;4;0;2;4;3;4;2;0;4;0;0;4;0;4;4;4;4;4;4;4;4;0;0;4;4;0;4;0;1;4;0;4;4;3;0;3;4;2;0;0;0;2;1;4
"186";4;4;0;4;0;4;4;4;3;4;0;3;4;2;3;4;4;0;4;4;0;4;4;0;0;4;3;4;0;1;4;4;4;4;4;4;4;3;0;2;0;0;4;0;0;4;0;4;4;4;1;4;4;0;4;1;3;4;0;4
"187";4;4;4;4;0;0;4;0;0;4;4;0;4;0;1;4;4;1;4;4;4;4;3;1;1;0;0;4;0;0;3;4;0;3;4;0;4;4;4;4;0;3;4;0;0;4;0;4;4;4;0;4;4;0;0;2;2;4;0;4
"188";4;4;4;4;0;0;4;4;0;0;4;2;4;0;0;4;4;0;4;4;2;4;4;1;4;0;4;2;0;3;4;4;4;4;4;4;4;2;3;4;0;0;3;0;0;4;0;4;4;4;0;4;4;0;0;2;4;4;0;4
"189";0;4;0;4;0;0;4;3;4;1;0;1;4;2;3;0;4;4;4;3;4;3;4;0;3;0;2;3;0;3;4;3;4;4;0;0;4;0;0;3;0;4;2;0;0;3;0;4;4;4;0;3;3;0;0;2;2;4;0;4
"190";2;4;4;4;4;0;3;1;0;2;0;0;3;0;0;4;4;0;4;4;2;3;4;4;4;0;0;4;0;3;4;2;3;3;4;0;4;2;1;4;0;4;4;4;4;4;0;4;2;4;0;4;3;3;0;1;4;3;4;4
"191";4;4;1;4;3;4;4;4;0;4;0;0;3;0;0;4;4;2;4;2;0;4;4;0;3;4;0;4;0;0;4;4;2;4;4;2;4;1;0;4;4;4;4;0;4;4;0;4;4;4;1;0;4;4;1;4;0;2;0;3
"192";4;2;0;4;4;0;4;2;0;0;4;4;3;0;4;4;3;4;0;2;4;2;4;4;4;0;4;4;0;4;4;3;4;3;3;0;3;4;2;4;1;3;1;0;4;0;4;4;4;4;0;2;3;2;0;1;0;2;0;4
"193";4;4;0;4;3;0;4;4;0;4;0;0;4;0;1;4;4;0;3;4;0;3;4;1;4;3;4;4;0;4;4;3;0;4;4;0;3;3;0;4;0;2;3;0;0;4;2;4;4;4;0;4;4;1;1;0;1;3;1;4
"194";4;4;4;4;0;0;4;4;2;2;0;0;4;0;1;4;4;1;4;4;0;4;4;0;4;0;4;4;0;0;4;4;0;4;4;0;4;3;4;4;0;1;4;4;0;4;3;4;4;4;0;4;4;0;1;2;0;4;0;4
"195";4;4;1;4;0;3;3;2;4;1;0;0;1;2;2;4;4;0;4;4;3;4;3;0;4;0;4;4;4;3;4;4;0;3;4;1;3;0;0;4;0;0;1;2;4;1;4;3;2;4;4;4;1;0;0;3;4;1;1;4
"196";4;1;3;4;4;0;4;4;4;4;4;0;4;4;0;4;4;0;4;4;0;4;4;0;0;0;0;4;0;4;4;3;0;4;4;3;4;2;0;4;0;0;1;0;1;4;0;4;4;4;0;3;4;0;3;0;4;4;0;4
"197";4;4;0;4;0;0;4;4;2;3;4;0;4;0;0;4;4;3;4;4;0;4;4;1;4;2;0;4;0;0;4;4;0;4;2;0;4;4;0;4;4;0;4;4;2;4;0;4;1;4;0;4;4;0;0;0;0;2;0;4
"198";4;4;0;4;0;0;4;2;0;4;4;0;4;4;0;4;4;0;4;4;0;4;4;0;4;2;0;4;4;4;4;4;0;4;4;0;4;3;0;2;4;0;4;0;0;4;0;4;4;4;0;4;4;3;1;0;0;4;0;4
"199";4;4;0;4;0;3;4;4;0;4;0;0;4;0;0;4;4;4;4;4;0;4;4;0;3;4;4;3;2;0;4;3;0;4;0;1;4;4;0;4;3;0;4;0;4;4;0;4;4;2;0;4;1;0;0;0;0;4;0;4
"200";4;4;2;4;4;4;4;4;2;4;0;0;4;2;0;4;4;4;4;2;4;4;4;0;4;0;0;4;0;0;4;4;1;4;3;0;4;4;3;4;0;0;4;0;4;4;4;4;4;4;0;4;0;1;0;0;0;3;0;4
"201";0;4;0;4;0;0;4;1;0;4;0;0;3;4;0;4;4;0;4;4;4;4;2;0;4;0;0;4;0;0;3;2;0;4;4;0;4;2;0;4;1;0;3;1;0;4;0;4;4;3;0;4;3;0;0;4;0;4;4;3
"202";4;4;0;4;4;3;4;4;0;0;0;0;4;0;0;2;4;0;4;4;0;4;4;0;4;0;0;4;0;0;4;3;1;4;1;0;4;4;1;1;0;0;3;0;0;4;0;2;4;4;0;4;4;0;1;4;1;4;0;3
"203";2;4;0;4;0;0;2;4;1;3;4;0;4;2;0;4;4;1;4;4;3;4;4;0;4;4;0;4;1;0;4;4;0;4;4;0;4;4;0;4;4;0;4;4;0;4;4;4;4;4;4;4;4;4;0;0;0;4;0;4
"204";4;2;0;4;0;0;4;4;0;4;0;4;3;0;0;4;4;0;4;4;4;4;4;0;2;0;0;4;3;4;4;4;1;4;4;1;4;4;3;4;2;0;4;0;3;2;1;4;4;4;2;4;4;0;0;0;0;2;2;4
"205";3;4;0;4;4;2;4;4;2;2;0;4;2;0;0;4;3;0;3;0;4;2;3;4;4;2;0;3;3;3;4;2;0;3;2;4;4;3;1;3;3;4;3;0;4;4;2;3;4;1;1;2;4;4;0;2;3;3;4;4
"206";1;4;0;4;1;0;2;3;0;4;4;0;4;0;1;3;2;0;4;2;0;4;4;0;4;4;2;2;0;4;4;2;0;4;4;4;4;4;0;4;0;2;4;0;0;4;0;4;4;4;2;3;4;0;2;4;4;2;0;2
"207";4;4;1;4;0;0;4;1;0;4;0;0;4;3;0;4;4;2;1;4;2;4;4;0;4;0;0;4;2;4;4;2;0;1;3;0;4;4;0;4;0;3;4;0;0;4;0;4;4;4;0;3;4;0;0;0;0;3;3;4
"208";4;4;0;4;0;0;4;4;4;4;0;0;4;0;1;4;4;0;4;4;2;4;4;0;4;1;1;4;0;0;3;4;0;4;4;0;4;4;0;2;3;0;4;0;0;4;3;4;4;4;3;4;4;0;2;0;0;4;4;3
"209";4;4;4;4;0;2;4;4;0;4;4;1;3;3;4;4;4;0;1;4;1;1;4;0;3;2;0;4;2;0;4;4;3;4;4;0;3;3;3;4;0;0;1;0;4;4;3;4;4;4;4;4;4;0;0;0;3;2;0;3
"210";4;4;0;1;0;2;0;4;0;4;0;0;4;0;0;1;4;0;4;4;0;4;4;3;4;0;3;4;0;2;4;4;0;4;4;0;4;4;0;4;0;0;4;0;0;4;0;4;4;4;2;2;4;0;0;4;0;4;0;4
"211";4;4;0;4;0;0;4;4;0;4;0;4;4;0;2;4;4;0;3;4;4;4;4;0;4;0;0;4;1;0;4;3;0;4;3;0;4;4;0;4;1;0;0;1;0;2;4;4;4;4;0;4;4;0;3;0;0;4;0;3
"212";4;4;0;4;0;0;4;4;0;4;0;0;3;1;4;4;4;0;4;4;0;4;4;0;4;0;1;4;0;4;4;4;0;4;4;0;4;4;0;4;0;0;2;0;0;4;0;4;4;4;0;4;4;0;0;0;0;4;2;4
"213";4;4;0;4;0;0;0;4;0;4;0;0;4;0;4;4;4;1;4;4;0;2;4;0;4;3;0;4;0;1;4;4;0;4;4;0;4;4;0;4;0;1;4;0;0;4;0;4;4;4;0;3;4;0;0;0;1;4;1;4
"214";4;4;4;3;0;2;4;4;0;4;2;0;2;0;0;4;4;0;4;4;0;4;4;2;4;0;0;4;4;0;4;4;0;4;4;2;4;4;4;4;1;4;3;0;0;4;4;4;4;4;0;3;4;0;0;4;0;3;1;4
"215";4;4;0;4;1;0;4;4;0;4;4;3;4;0;0;2;4;0;4;4;2;3;4;2;4;0;0;4;0;2;4;4;4;4;4;2;4;2;0;4;4;0;4;3;4;4;0;4;4;4;4;4;4;0;0;2;3;4;0;4
"216";4;2;4;4;4;0;4;4;0;2;0;0;4;0;2;4;4;3;2;3;1;3;4;2;4;2;4;4;0;4;4;4;0;4;2;0;3;4;4;4;0;0;3;4;2;4;2;4;4;1;0;4;4;2;0;3;0;4;0;3
"217";3;4;0;3;2;4;4;4;0;4;4;1;2;0;0;4;4;0;4;4;4;1;3;4;2;0;0;4;0;0;4;0;4;4;0;4;3;0;4;1;0;0;0;0;0;4;2;3;4;3;0;4;3;0;1;4;0;1;1;3
"218";4;4;0;3;3;4;3;4;3;4;0;4;2;0;1;4;4;0;3;4;0;3;0;0;4;2;4;4;0;0;4;2;0;4;4;4;4;2;2;4;0;0;1;0;0;4;3;1;4;4;0;4;4;0;4;0;0;4;2;4
"219";4;3;0;4;0;0;4;4;3;4;0;0;3;0;0;4;4;0;4;4;0;3;4;2;4;2;4;4;0;0;4;3;0;4;3;0;4;2;0;3;0;4;2;0;3;4;2;0;4;4;2;4;4;0;4;0;1;4;0;4
"220";4;4;0;4;0;0;4;4;3;4;2;0;4;0;0;4;4;0;4;4;4;4;4;0;0;0;4;4;0;4;4;4;4;4;4;0;4;4;4;2;0;0;4;0;1;4;0;4;4;0;0;4;4;0;2;0;0;4;1;4
"221";4;4;0;4;0;0;4;4;0;4;0;3;4;0;1;4;4;0;4;4;0;4;4;1;4;0;0;1;0;0;4;4;0;4;4;0;4;4;0;4;0;0;4;0;0;4;0;4;4;2;0;4;2;0;0;1;0;4;0;4
"222";4;4;0;4;0;0;4;4;0;4;0;0;0;0;1;4;4;4;4;4;0;4;4;0;3;0;1;4;0;0;4;4;2;4;4;0;4;4;0;2;0;0;4;4;0;4;1;4;4;2;2;4;4;0;0;4;0;3;0;4
"223";4;4;0;4;0;0;2;4;4;4;4;0;4;0;0;4;4;0;4;4;0;4;4;0;4;0;0;4;0;0;4;4;0;4;0;0;4;4;0;4;0;0;3;0;0;4;4;4;4;4;0;4;4;4;1;0;3;4;4;4
"224";4;4;0;3;2;0;3;1;0;4;3;0;4;0;4;4;4;0;4;4;0;4;4;1;3;1;0;4;4;0;4;4;0;4;3;0;4;2;1;4;0;0;4;0;4;4;0;4;4;4;0;4;4;0;0;0;0;2;0;3
"225";4;4;2;3;1;0;4;4;0;4;0;0;4;0;4;4;4;0;4;4;3;4;4;0;3;0;2;4;4;0;4;4;0;3;4;4;4;4;2;4;3;0;4;0;0;4;0;4;4;2;4;3;4;4;0;0;0;4;4;3
"226";4;4;0;4;3;0;4;4;1;4;0;0;4;0;0;4;0;0;4;4;0;4;3;0;4;0;0;4;0;0;4;4;0;4;4;2;4;2;0;4;0;0;4;0;0;4;0;4;4;4;0;4;4;0;0;0;0;4;0;4
"227";4;4;0;2;4;1;4;4;0;3;4;0;4;3;0;4;4;4;4;4;0;4;3;0;4;0;4;4;0;2;3;2;2;3;4;0;4;1;0;4;0;0;4;0;0;4;4;4;4;4;3;4;4;4;0;0;4;3;2;4
"228";4;4;4;4;0;0;4;3;0;4;0;4;2;0;0;4;4;4;4;3;4;4;4;0;3;0;0;4;0;0;4;3;0;4;3;0;1;2;0;4;0;0;4;0;4;0;0;4;4;4;4;4;1;0;0;1;0;1;0;4
"229";4;4;0;4;0;0;4;4;4;4;0;0;4;0;4;3;4;0;4;3;0;4;4;0;4;0;4;4;0;4;4;3;0;4;4;2;4;0;0;3;3;0;2;1;0;4;0;4;3;4;0;4;4;0;0;0;0;4;0;4
"230";4;4;0;4;0;0;4;4;0;4;0;0;4;0;0;4;4;0;4;4;3;4;4;0;4;2;0;4;4;0;4;4;0;4;4;0;4;4;3;4;3;0;4;1;0;4;0;4;4;4;2;3;4;0;0;2;1;3;0;4
"231";4;4;0;4;0;0;4;4;2;4;2;0;4;0;0;4;4;0;4;4;4;4;4;3;4;2;1;4;0;0;4;4;2;4;4;2;4;4;0;4;0;1;4;0;0;4;0;4;4;4;1;2;4;0;0;1;0;4;0;4
"232";4;4;4;4;4;0;4;4;0;4;0;2;4;0;4;4;0;1;4;2;0;4;4;3;3;4;0;4;2;1;4;3;0;4;4;4;4;4;2;4;0;2;3;0;0;3;4;4;4;1;0;4;2;4;1;0;4;2;1;4
"233";3;2;4;4;3;0;3;4;0;3;2;0;3;4;4;4;0;0;4;4;1;0;1;0;4;0;1;4;0;2;4;4;0;3;4;0;4;0;4;4;3;2;0;0;1;4;4;4;3;4;1;2;4;3;0;0;2;2;3;2
"234";4;4;4;4;4;0;4;4;2;4;3;2;4;0;0;4;4;0;0;4;0;4;4;0;4;2;4;4;0;2;4;4;0;4;4;1;4;1;0;4;0;0;3;0;4;4;4;4;4;4;4;4;4;4;0;0;0;3;0;4
"235";4;4;0;4;0;4;4;4;0;2;0;0;4;4;0;4;4;0;4;4;0;4;4;0;3;0;0;4;3;1;4;4;0;4;4;4;3;4;0;4;3;4;4;0;0;4;0;1;4;4;0;4;4;0;3;0;1;2;0;4
"236";4;4;0;4;0;0;3;0;0;4;1;0;3;0;2;4;4;4;4;4;0;4;4;0;4;3;0;4;0;0;4;4;0;4;4;0;4;4;0;2;0;0;4;0;0;4;1;4;4;3;0;4;4;4;0;0;0;4;0;2
"237";4;4;0;4;0;0;4;4;0;1;1;0;3;0;4;4;4;3;4;4;0;3;4;0;4;2;0;4;0;4;4;1;0;4;3;0;3;4;0;4;0;4;4;0;0;4;1;4;4;4;2;4;4;3;3;1;0;0;4;3
"238";3;4;0;4;0;1;3;3;4;4;3;0;1;4;2;4;3;3;4;4;1;4;4;0;0;0;0;4;0;0;4;3;0;4;4;3;4;2;0;2;0;0;0;4;0;4;0;3;4;3;0;2;3;0;1;0;0;2;0;1
"239";4;4;1;4;0;0;4;4;3;2;0;0;3;1;0;4;4;3;4;4;0;3;4;0;2;0;0;3;0;4;4;1;0;4;3;2;4;4;0;2;0;0;2;3;1;4;2;2;4;4;0;2;4;0;1;0;3;4;1;3
"240";4;4;3;4;0;0;4;4;0;4;0;0;4;0;3;4;4;0;4;4;1;4;4;0;4;0;0;4;0;0;4;2;0;4;4;0;4;4;1;4;4;0;3;0;0;4;4;4;4;4;1;4;4;2;0;0;0;4;0;4
"241";4;4;4;4;2;2;4;4;0;4;4;0;3;1;3;0;4;0;4;4;0;4;4;0;0;1;3;4;3;3;3;3;0;4;3;0;4;2;0;4;0;0;4;0;4;4;0;4;4;3;0;4;4;0;0;0;1;2;0;4
"242";4;4;0;4;0;0;4;4;1;1;0;0;4;4;1;4;4;0;4;4;0;4;3;0;4;0;1;4;1;2;4;4;0;4;3;0;4;4;4;4;4;0;4;3;4;4;4;4;4;3;0;3;4;0;0;4;0;4;0;4
"243";4;4;0;4;0;1;4;4;0;4;0;2;3;0;0;4;4;0;4;4;0;4;4;4;4;0;1;4;1;4;4;4;0;4;4;4;4;0;1;3;0;2;4;0;0;4;2;4;4;4;0;4;4;0;0;0;0;3;0;4
"244";4;4;4;4;0;0;4;4;0;4;1;2;0;4;0;4;4;0;4;0;4;0;4;0;4;3;3;4;0;4;4;4;3;4;3;0;4;4;1;2;0;0;3;1;4;4;2;4;4;3;4;2;4;0;0;3;0;4;3;4
"245";2;3;4;2;4;3;2;0;4;0;3;2;1;4;4;4;0;4;1;1;0;2;1;0;4;0;0;1;0;4;3;0;4;1;0;1;2;1;4;3;4;4;0;0;0;2;0;1;3;0;0;4;1;0;0;4;0;2;4;3
"246";4;4;0;4;0;0;3;4;0;4;4;0;4;0;0;4;4;4;4;4;4;4;2;1;3;0;4;4;4;0;4;2;0;3;4;3;4;4;0;4;0;0;2;0;1;4;0;4;4;2;0;2;4;2;4;4;0;4;4;4
"247";4;4;0;4;0;0;4;1;0;4;4;0;4;0;0;4;4;1;4;4;4;3;4;3;4;0;1;4;0;0;4;4;0;4;4;0;4;0;0;4;0;0;4;0;0;4;4;4;2;4;0;4;3;0;0;0;0;4;0;4
"248";4;4;4;4;0;4;4;4;0;3;0;0;4;0;0;4;4;3;4;4;0;4;4;0;4;4;0;4;0;0;4;4;0;4;4;0;4;4;2;4;0;0;4;0;4;4;4;4;4;4;0;4;4;0;0;1;0;3;0;4
"249";4;4;0;4;0;0;4;4;0;4;4;0;4;0;2;0;4;1;4;4;0;4;4;3;4;0;0;1;0;1;4;4;3;4;4;0;4;4;1;4;0;3;4;0;0;4;2;4;4;4;0;4;4;0;0;0;0;4;0;4
"250";4;2;3;4;0;0;4;4;0;4;0;0;4;3;4;4;4;0;4;4;0;4;4;0;1;0;0;4;0;0;4;3;0;4;4;2;4;0;4;2;1;1;4;0;2;3;0;4;4;4;0;4;4;0;0;0;0;4;3;4
