Class,survived,name,sex,age,spouses on board,parents with children,embarked
Third,No,"Abbing, Mr. Anthony",male,42,0,0,Southampton
Third,No,"Abbott, Master. Eugene Joseph",male,13,0,2,Southampton
Third,No,"Abbott, Mr. Rossmore Edward",male,16,1,1,Southampton
Third,Yes,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35,1,1,Southampton
Third,Yes,"Abelseth, Miss. Karen Marie",female,16,0,0,Southampton
Third,Yes,"Abelseth, Mr. Olaus Jorgensen",male,25,0,0,Southampton
Second,No,"Abelson, Mr. Samuel",male,30,1,0,Cherbourg
Second,Yes,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28,1,0,Cherbourg
Third,Yes,"Abrahamsson, Mr. Abraham August Johannes",male,20,0,0,Southampton
Third,Yes,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",female,18,0,0,Cherbourg
Third,No,"Adahl, Mr. Mauritz Nils Martin",male,30,0,0,Southampton
Third,No,"Adams, Mr. John",male,26,0,0,Southampton
Third,No,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,40,1,0,Southampton
Third,Yes,"Aks, Master. Philip Frank",male,0.8333,0,1,Southampton
Third,Yes,"Aks, Mrs. Sam (Leah Rosen)",female,18,0,1,Southampton
Third,Yes,"Albimona, Mr. Nassef Cassem",male,26,0,0,Cherbourg
Second,No,"Aldworth, Mr. Charles Augustus",male,30,0,0,Southampton
Third,No,"Alexander, Mr. William",male,26,0,0,Southampton
Third,No,"Alhomaki, Mr. Ilmari Rudolf",male,20,0,0,Southampton
Third,No,"Ali, Mr. Ahmed",male,24,0,0,Southampton
Third,No,"Ali, Mr. William",male,25,0,0,Southampton
First,Yes,"Allen, Miss. Elisabeth Walton",female,29,0,0,Southampton
Third,No,"Allen, Mr. William Henry",male,35,0,0,Southampton
First,Yes,"Allison, Master. Hudson Trevor",male,0.9167,1,2,Southampton
First,No,"Allison, Miss. Helen Loraine",female,2,1,2,Southampton
First,No,"Allison, Mr. Hudson Joshua Creighton",male,30,1,2,Southampton
First,No,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25,1,2,Southampton
Third,No,"Allum, Mr. Owen George",male,18,0,0,Southampton
Third,No,"Andersen, Mr. Albert Karvin",male,32,0,0,Southampton
Third,Yes,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,19,1,0,Southampton
First,Yes,"Anderson, Mr. Harry",male,48,0,0,Southampton
Third,No,"Andersson, Master. Sigvard Harald Elias",male,4,4,2,Southampton
Third,No,"Andersson, Miss. Ebba Iris Alfrida",female,6,4,2,Southampton
Third,No,"Andersson, Miss. Ellis Anna Maria",female,2,4,2,Southampton
Third,Yes,"Andersson, Miss. Erna Alexandra",female,17,4,2,Southampton
Third,No,"Andersson, Miss. Ida Augusta Margareta",female,38,4,2,Southampton
Third,No,"Andersson, Miss. Ingeborg Constanzia",female,9,4,2,Southampton
Third,No,"Andersson, Miss. Sigrid Elisabeth",female,11,4,2,Southampton
Third,No,"Andersson, Mr. Anders Johan",male,39,1,5,Southampton
Third,Yes,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,27,0,0,Southampton
Third,No,"Andersson, Mr. Johan Samuel",male,26,0,0,Southampton
Third,No,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,39,1,5,Southampton
Third,No,"Andreasson, Mr. Paul Edvin",male,20,0,0,Southampton
Second,No,"Andrew, Mr. Edgardo Samuel",male,18,0,0,Southampton
Second,No,"Andrew, Mr. Frank Thomas",male,25,0,0,Southampton
First,Yes,"Andrews, Miss. Kornelia Theodosia",female,63,1,0,Southampton
First,No,"Andrews, Mr. Thomas Jr",male,39,0,0,Southampton
Third,No,"Angheloff, Mr. Minko",male,26,0,0,Southampton
Second,No,"Angle, Mr. William A",male,34,1,0,Southampton
Second,Yes,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36,1,0,Southampton
First,Yes,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53,2,0,Southampton
Third,No,"Arnold-Franchi, Mr. Josef",male,25,1,0,Southampton
Third,No,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,18,1,0,Southampton
Third,No,"Aronsson, Mr. Ernst Axel Algot",male,24,0,0,Southampton
First,No,"Artagaveytia, Mr. Ramon",male,71,0,0,Cherbourg
Second,No,"Ashby, Mr. John",male,57,0,0,Southampton
Third,No,"Asim, Mr. Adola",male,35,0,0,Southampton
Third,No,"Asplund, Master. Carl Edgar",male,5,4,2,Southampton
Third,No,"Asplund, Master. Clarence Gustaf Hugo",male,9,4,2,Southampton
Third,Yes,"Asplund, Master. Edvin Rojj Felix",male,3,4,2,Southampton
Third,No,"Asplund, Master. Filip Oscar",male,13,4,2,Southampton
Third,Yes,"Asplund, Miss. Lillian Gertrud",female,5,4,2,Southampton
Third,No,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,40,1,5,Southampton
Third,Yes,"Asplund, Mr. Johan Charles",male,23,0,0,Southampton
Third,Yes,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,38,1,5,Southampton
Third,Yes,"Assaf Khalil, Mrs. Mariana (""Miriam"")",female,45,0,0,Cherbourg
Third,No,"Assaf, Mr. Gerios",male,21,0,0,Cherbourg
Third,No,"Assam, Mr. Ali",male,23,0,0,Southampton
First,No,"Astor, Col. John Jacob",male,47,1,0,Cherbourg
First,Yes,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18,1,0,Cherbourg
Third,No,"Attalah, Miss. Malake",female,17,0,0,Cherbourg
Third,No,"Attalah, Mr. Sleiman",male,30,0,0,Cherbourg
First,Yes,"Aubart, Mme. Leontine Pauline",female,24,0,0,Cherbourg
Third,No,"Augustsson, Mr. Albert",male,23,0,0,Southampton
Third,Yes,"Ayoub, Miss. Banoura",female,13,0,0,Cherbourg
Third,No,"Baccos, Mr. Raffull",male,20,0,0,Cherbourg
Third,No,"Backstrom, Mr. Karl Alfred",male,32,1,0,Southampton
Third,Yes,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,33,3,0,Southampton
Third,Yes,"Baclini, Miss. Eugenie",female,0.75,2,1,Cherbourg
Third,Yes,"Baclini, Miss. Helene Barbara",female,0.75,2,1,Cherbourg
Third,Yes,"Baclini, Miss. Marie Catherine",female,5,2,1,Cherbourg
Third,Yes,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24,0,3,Cherbourg
Third,Yes,"Badman, Miss. Emily Louisa",female,18,0,0,Southampton
Third,No,"Badt, Mr. Mohamed",male,40,0,0,Cherbourg
Second,No,"Bailey, Mr. Percy Andrew",male,18,0,0,Southampton
Second,No,"Baimbrigge, Mr. Charles Robert",male,23,0,0,Southampton
Third,No,"Balkic, Mr. Cerin",male,26,0,0,Southampton
Second,Yes,"Ball, Mrs. (Ada E Hall)",female,36,0,0,Southampton
Second,No,"Banfield, Mr. Frederick James",male,28,0,0,Southampton
Third,Yes,"Barah, Mr. Hanna Assi",male,20,0,0,Cherbourg
Third,No,"Barbara, Miss. Saiide",female,18,0,1,Cherbourg
Third,No,"Barbara, Mrs. (Catherine David)",female,45,0,1,Cherbourg
First,Yes,"Barber, Miss. Ellen ""Nellie""",female,26,0,0,Southampton
First,Yes,"Barkworth, Mr. Algernon Henry Wilson",male,80,0,0,Southampton
Third,No,"Barry, Miss. Julia",female,27,0,0,Queenstown
Third,No,"Barton, Mr. David John",male,22,0,0,Southampton
Second,No,"Bateman, Rev. Robert James",male,51,0,0,Southampton
First,No,"Baumann, Mr. John D",male,,0,0,Southampton
First,No,"Baxter, Mr. Quigg Edmond",male,24,0,1,Cherbourg
First,Yes,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50,0,1,Cherbourg
First,Yes,"Bazzani, Miss. Albina",female,32,0,0,Cherbourg
Second,Yes,"Beane, Mr. Edward",male,32,1,0,Southampton
Second,Yes,"Beane, Mrs. Edward (Ethel Clarke)",female,19,1,0,Southampton
First,No,"Beattie, Mr. Thomson",male,36,0,0,Cherbourg
Second,No,"Beauchamp, Mr. Henry James",male,28,0,0,Southampton
Third,No,"Beavan, Mr. William Thomas",male,19,0,0,Southampton
Second,Yes,"Becker, Master. Richard F",male,1,2,1,Southampton
Second,Yes,"Becker, Miss. Marion Louise",female,4,2,1,Southampton
Second,Yes,"Becker, Miss. Ruth Elizabeth",female,12,2,1,Southampton
Second,Yes,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,36,0,3,Southampton
First,Yes,"Beckwith, Mr. Richard Leonard",male,37,1,1,Southampton
First,Yes,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47,1,1,Southampton
Second,Yes,"Beesley, Mr. Lawrence",male,34,0,0,Southampton
First,Yes,"Behr, Mr. Karl Howell",male,26,0,0,Cherbourg
Third,No,"Bengtsson, Mr. John Viktor",male,26,0,0,Southampton
Second,Yes,"Bentham, Miss. Lilian W",female,19,0,0,Southampton
Third,No,"Berglund, Mr. Karl Ivar Sven",male,22,0,0,Southampton
Second,No,"Berriman, Mr. William John",male,23,0,0,Southampton
Third,No,"Betros, Master. Seman",male,,0,0,Cherbourg
Third,No,"Betros, Mr. Tannous",male,20,0,0,Cherbourg
First,Yes,"Bidois, Miss. Rosalie",female,42,0,0,Cherbourg
Third,Yes,"Bing, Mr. Lee",male,32,0,0,Southampton
First,Yes,"Bird, Miss. Ellen",female,29,0,0,Southampton
Third,No,"Birkeland, Mr. Hans Martin Monsen",male,21,0,0,Southampton
First,No,"Birnbaum, Mr. Jakob",male,25,0,0,Cherbourg
First,Yes,"Bishop, Mr. Dickinson H",male,25,1,0,Cherbourg
First,Yes,"Bishop, Mrs. Dickinson H (Helen Walton)",female,19,1,0,Cherbourg
First,Yes,"Bissette, Miss. Amelia",female,35,0,0,Southampton
Third,No,"Bjorklund, Mr. Ernst Herbert",male,18,0,0,Southampton
First,Yes,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28,0,0,Southampton
First,No,"Blackwell, Mr. Stephen Weart",male,45,0,0,Southampton
First,Yes,"Blank, Mr. Henry",male,40,0,0,Cherbourg
First,Yes,"Bonnell, Miss. Caroline",female,30,0,0,Southampton
First,Yes,"Bonnell, Miss. Elizabeth",female,58,0,0,Southampton
First,No,"Borebank, Mr. John James",male,42,0,0,Southampton
Third,No,"Bostandyeff, Mr. Guentcho",male,26,0,0,Southampton
Second,No,"Botsford, Mr. William Hull",male,26,0,0,Southampton
Third,No,"Boulos, Master. Akar",male,6,1,1,Cherbourg
Third,No,"Boulos, Miss. Nourelain",female,9,1,1,Cherbourg
Third,No,"Boulos, Mr. Hanna",male,,0,0,Cherbourg
Third,No,"Boulos, Mrs. Joseph (Sultana)",female,,0,2,Cherbourg
Third,No,"Bourke, Miss. Mary",female,,0,2,Queenstown
Third,No,"Bourke, Mr. John",male,40,1,1,Queenstown
Third,No,"Bourke, Mrs. John (Catherine)",female,32,1,1,Queenstown
First,Yes,"Bowen, Miss. Grace Scott",female,45,0,0,Cherbourg
Third,No,"Bowen, Mr. David John ""Dai""",male,21,0,0,Southampton
Second,No,"Bowenur, Mr. Solomon",male,42,0,0,Southampton
First,Yes,"Bowerman, Miss. Elsie Edith",female,22,0,1,Southampton
Second,No,"Bracken, Mr. James H",male,27,0,0,Southampton
Third,Yes,"Bradley, Miss. Bridget Delia",female,22,0,0,Queenstown
First,Yes,"Bradley, Mr. George (""George Arthur Brayton"")",male,,0,0,Southampton
First,No,"Brady, Mr. John Bertram",male,41,0,0,Southampton
Third,No,"Braf, Miss. Elin Ester Maria",female,20,0,0,Southampton
First,No,"Brandeis, Mr. Emil",male,48,0,0,Cherbourg
Third,No,"Braund, Mr. Lewis Richard",male,29,1,0,Southampton
Third,No,"Braund, Mr. Owen Harris",male,22,1,0,Southampton
First,No,"Brewe, Dr. Arthur Jackson",male,,0,0,Cherbourg
Third,No,"Brobeck, Mr. Karl Rudolf",male,22,0,0,Southampton
Third,No,"Brocklebank, Mr. William Alfred",male,35,0,0,Southampton
Second,Yes,"Brown, Miss. Amelia ""Mildred""",female,24,0,0,Southampton
Second,Yes,"Brown, Miss. Edith Eileen",female,15,0,2,Southampton
Second,No,"Brown, Mr. Thomas William Solomon",male,60,1,1,Southampton
First,Yes,"Brown, Mrs. James Joseph (Margaret Tobin)",female,44,0,0,Cherbourg
First,Yes,"Brown, Mrs. John Murray (Caroline Lane Lamson)",female,59,2,0,Southampton
Second,Yes,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40,1,1,Southampton
Second,Yes,"Bryhl, Miss. Dagmar Jenny Ingeborg ",female,20,1,0,Southampton
Second,No,"Bryhl, Mr. Kurt Arnold Gottfrid",male,25,1,0,Southampton
Third,No,"Buckley, Miss. Katherine",female,18.5,0,0,Queenstown
Third,Yes,"Buckley, Mr. Daniel",male,21,0,0,Queenstown
First,Yes,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,60,0,0,Cherbourg
Third,No,"Burke, Mr. Jeremiah",male,19,0,0,Queenstown
First,Yes,"Burns, Miss. Elizabeth Margaret",female,41,0,0,Cherbourg
Third,No,"Burns, Miss. Mary Delia",female,18,0,0,Queenstown
Second,Yes,"Buss, Miss. Kate",female,36,0,0,Southampton
Second,No,"Butler, Mr. Reginald Fenton",male,25,0,0,Southampton
First,No,"Butt, Major. Archibald Willingham",male,45,0,0,Southampton
Second,No,"Byles, Rev. Thomas Roussel Davids",male,42,0,0,Southampton
Second,Yes,"Bystrom, Mrs. (Karolina)",female,42,0,0,Southampton
Third,No,"Cacic, Miss. Manda",female,21,0,0,Southampton
Third,No,"Cacic, Miss. Marija",female,30,0,0,Southampton
Third,No,"Cacic, Mr. Jego Grga",male,18,0,0,Southampton
Third,No,"Cacic, Mr. Luka",male,38,0,0,Southampton
First,No,"Cairns, Mr. Alexander",male,,0,0,Southampton
First,Yes,"Calderhead, Mr. Edward Pennington",male,42,0,0,Southampton
Second,Yes,"Caldwell, Master. Alden Gates",male,0.8333,0,2,Southampton
Second,Yes,"Caldwell, Mr. Albert Francis",male,26,1,1,Southampton
Second,Yes,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22,1,1,Southampton
Third,No,"Calic, Mr. Jovo",male,17,0,0,Southampton
Third,No,"Calic, Mr. Petar",male,17,0,0,Southampton
Second,Yes,"Cameron, Miss. Clear Annie",female,35,0,0,Southampton
Second,No,"Campbell, Mr. William",male,,0,0,Southampton
Third,No,"Canavan, Miss. Mary",female,21,0,0,Queenstown
Third,No,"Canavan, Mr. Patrick",male,21,0,0,Queenstown
First,Yes,"Candee, Mrs. Edward (Helen Churchill Hungerford)",female,53,0,0,Cherbourg
Third,No,"Cann, Mr. Ernest Charles",male,21,0,0,Southampton
Third,No,"Caram, Mr. Joseph",male,,1,0,Cherbourg
Third,No,"Caram, Mrs. Joseph (Maria Elias)",female,,1,0,Cherbourg
Second,No,"Carbines, Mr. William",male,19,0,0,Southampton
First,Yes,"Cardeza, Mr. Thomas Drake Martinez",male,36,0,1,Cherbourg
First,Yes,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,58,0,1,Cherbourg
Third,No,"Carlsson, Mr. August Sigfrid",male,28,0,0,Southampton
Third,No,"Carlsson, Mr. Carl Robert",male,24,0,0,Southampton
First,No,"Carlsson, Mr. Frans Olof",male,33,0,0,Southampton
Third,Yes,"Carr, Miss. Helen ""Ellen""",female,16,0,0,Queenstown
Third,No,"Carr, Miss. Jeannie",female,37,0,0,Queenstown
First,No,"Carrau, Mr. Francisco M",male,28,0,0,Southampton
First,No,"Carrau, Mr. Jose Pedro",male,17,0,0,Southampton
First,Yes,"Carter, Master. William Thornton II",male,11,1,2,Southampton
First,Yes,"Carter, Miss. Lucile Polk",female,14,1,2,Southampton
First,Yes,"Carter, Mr. William Ernest",male,36,1,2,Southampton
Second,No,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44,1,0,Southampton
First,Yes,"Carter, Mrs. William Ernest (Lucile Polk)",female,36,1,2,Southampton
Second,No,"Carter, Rev. Ernest Courtenay",male,54,1,0,Southampton
Third,No,"Carver, Mr. Alfred John",male,28,0,0,Southampton
First,No,"Case, Mr. Howard Brown",male,49,0,0,Southampton
First,Yes,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",female,,0,0,Cherbourg
First,No,"Cavendish, Mr. Tyrell William",male,36,1,0,Southampton
First,Yes,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",female,76,1,0,Southampton
Third,No,"Celotti, Mr. Francesco",male,24,0,0,Southampton
First,No,"Chaffee, Mr. Herbert Fuller",male,46,1,0,Southampton
First,Yes,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",female,47,1,0,Southampton
First,Yes,"Chambers, Mr. Norman Campbell",male,27,1,0,Southampton
First,Yes,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33,1,0,Southampton
Second,No,"Chapman, Mr. Charles Henry",male,52,0,0,Southampton
Second,No,"Chapman, Mr. John Henry",male,37,1,0,Southampton
Second,No,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29,1,0,Southampton
Third,No,"Charters, Mr. David",male,21,0,0,Queenstown
First,Yes,"Chaudanson, Miss. Victorine",female,36,0,0,Cherbourg
First,Yes,"Cherry, Miss. Gladys",female,30,0,0,Southampton
First,Yes,"Chevre, Mr. Paul Romaine",male,45,0,0,Cherbourg
First,Yes,"Chibnall, Mrs. (Edith Martha Bowerman)",female,,0,1,Southampton
Third,Yes,"Chip, Mr. Chang",male,32,0,0,Southampton
First,No,"Chisholm, Mr. Roderick Robert Crispin",male,,0,0,Southampton
Third,No,"Christmann, Mr. Emil",male,29,0,0,Southampton
Second,Yes,"Christy, Miss. Julie Rachel",female,25,1,1,Southampton
Second,Yes,"Christy, Mrs. (Alice Frances)",female,45,0,2,Southampton
Third,No,"Chronopoulos, Mr. Apostolos",male,26,1,0,Cherbourg
Third,No,"Chronopoulos, Mr. Demetrios",male,18,1,0,Cherbourg
First,No,"Clark, Mr. Walter Miller",male,27,1,0,Cherbourg
First,Yes,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26,1,0,Cherbourg
Second,No,"Clarke, Mr. Charles Valentine",male,29,1,0,Southampton
Second,Yes,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28,1,0,Southampton
First,Yes,"Cleaver, Miss. Alice",female,22,0,0,Southampton
First,No,"Clifford, Mr. George Quincy",male,,0,0,Southampton
Third,No,"Coelho, Mr. Domingos Fernandeo",male,20,0,0,Southampton
Third,Yes,"Cohen, Mr. Gurshon ""Gus""",male,18,0,0,Southampton
Third,No,"Colbert, Mr. Patrick",male,24,0,0,Queenstown
Third,No,"Coleff, Mr. Peju",male,36,0,0,Southampton
Third,No,"Coleff, Mr. Satio",male,24,0,0,Southampton
Second,No,"Coleridge, Mr. Reginald Charles",male,29,0,0,Southampton
Second,No,"Collander, Mr. Erik Gustaf",male,28,0,0,Southampton
Second,Yes,"Collett, Mr. Sidney C Stuart",male,24,0,0,Southampton
First,No,"Colley, Mr. Edward Pomeroy",male,47,0,0,Southampton
Second,Yes,"Collyer, Miss. Marjorie ""Lottie""",female,8,0,2,Southampton
Second,No,"Collyer, Mr. Harvey",male,31,1,1,Southampton
Second,Yes,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31,1,1,Southampton
First,Yes,"Compton, Miss. Sara Rebecca",female,39,1,1,Cherbourg
First,No,"Compton, Mr. Alexander Taylor Jr",male,37,1,1,Cherbourg
First,Yes,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,64,0,2,Cherbourg
Third,No,"Conlon, Mr. Thomas Henry",male,31,0,0,Queenstown
Third,No,"Connaghton, Mr. Michael",male,31,0,0,Queenstown
Third,No,"Connolly, Miss. Kate",female,30,0,0,Queenstown
Third,Yes,"Connolly, Miss. Kate",female,22,0,0,Queenstown
Third,No,"Connors, Mr. Patrick",male,70.5,0,0,Queenstown
Third,No,"Cook, Mr. Jacob",male,43,0,0,Southampton
Second,Yes,"Cook, Mrs. (Selena Rogers)",female,22,0,0,Southampton
Third,No,"Cor, Mr. Bartol",male,35,0,0,Southampton
Third,No,"Cor, Mr. Ivan",male,27,0,0,Southampton
Third,No,"Cor, Mr. Liudevit",male,19,0,0,Southampton
Second,No,"Corbett, Mrs. Walter H (Irene Colvin)",female,30,0,0,Southampton
Second,No,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",female,,0,0,Southampton
Third,No,"Corn, Mr. Harry",male,30,0,0,Southampton
First,Yes,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",female,55,2,0,Southampton
Second,No,"Cotterill, Mr. Henry ""Harry""",male,21,0,0,Southampton
Third,Yes,"Coutts, Master. Eden Leslie ""Neville""",male,9,1,1,Southampton
Third,Yes,"Coutts, Master. William Loch ""William""",male,3,1,1,Southampton
Third,Yes,"Coutts, Mrs. William (Winnie ""Minnie"" Treanor)",female,36,0,2,Southampton
Third,No,"Coxon, Mr. Daniel",male,59,0,0,Southampton
First,No,"Crafton, Mr. John Bertram",male,,0,0,Southampton
Third,No,"Crease, Mr. Ernest James",male,19,0,0,Southampton
Third,Yes,"Cribb, Miss. Laura Alice",female,17,0,1,Southampton
Third,No,"Cribb, Mr. John Hatfield",male,44,0,1,Southampton
First,No,"Crosby, Capt. Edward Gifford",male,70,1,1,Southampton
First,Yes,"Crosby, Miss. Harriet R",female,36,0,2,Southampton
First,Yes,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64,1,1,Southampton
Third,No,"Culumovic, Mr. Jeso",male,17,0,0,Southampton
First,No,"Cumings, Mr. John Bradley",male,39,1,0,Cherbourg
First,Yes,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38,1,0,Cherbourg
Second,No,"Cunningham, Mr. Alfred Fleming",male,,0,0,Southampton
Third,No,"Daher, Mr. Shedid",male,22.5,0,0,Cherbourg
Third,Yes,"Dahl, Mr. Karl Edwart",male,45,0,0,Southampton
Third,No,"Dahlberg, Miss. Gerda Ulrika",female,22,0,0,Southampton
Third,No,"Dakic, Mr. Branko",male,19,0,0,Southampton
Third,Yes,"Daly, Miss. Margaret Marcella ""Maggie""",female,30,0,0,Queenstown
Third,Yes,"Daly, Mr. Eugene Patrick",male,29,0,0,Queenstown
First,Yes,"Daly, Mr. Peter Denis ",male,51,0,0,Southampton
Third,No,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.3333,0,2,Southampton
Third,No,"Danbom, Mr. Ernst Gilbert",male,34,1,1,Southampton
Third,No,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28,1,1,Southampton
First,Yes,"Daniel, Mr. Robert Williams",male,27,0,0,Southampton
First,Yes,"Daniels, Miss. Sarah",female,33,0,0,Southampton
Third,No,"Danoff, Mr. Yoto",male,27,0,0,Southampton
Third,No,"Dantcheff, Mr. Ristiu",male,25,0,0,Southampton
First,No,"Davidson, Mr. Thornton",male,31,1,0,Southampton
First,Yes,"Davidson, Mrs. Thornton (Orian Hays)",female,27,1,2,Southampton
Second,Yes,"Davies, Master. John Morgan Jr",male,8,1,1,Southampton
Third,No,"Davies, Mr. Alfred J",male,24,2,0,Southampton
Second,No,"Davies, Mr. Charles Henry",male,18,0,0,Southampton
Third,No,"Davies, Mr. Evan",male,22,0,0,Southampton
Third,No,"Davies, Mr. John Samuel",male,21,2,0,Southampton
Third,No,"Davies, Mr. Joseph",male,17,2,0,Southampton
Second,Yes,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",female,48,0,2,Southampton
Second,Yes,"Davis, Miss. Mary",female,28,0,0,Southampton
Third,No,"Davison, Mr. Thomas Henry",male,,1,0,Southampton
Third,Yes,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,1,0,Southampton
Second,No,"de Brito, Mr. Jose Joaquim",male,32,0,0,Southampton
Third,Yes,"de Messemaeker, Mr. Guillaume Joseph",male,36.5,1,0,Southampton
Third,Yes,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36,1,0,Southampton
